"","Genotype","ROI","Fold","r.squared","adj.r.squared","F p-value","lambda","Regressor","Coefficient"
"1600","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LM_leg.yaw.conv",-0.151618046611872
"1601","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LM_leg.pitch.conv",-0.982140369460158
"1602","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LM_leg.roll.conv",0.200619132713491
"1603","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LM_leg.th_fe.conv",0.0142938827473024
"1604","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LM_leg.th_ti.conv",-0.0588777053186879
"1605","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LM_leg.roll_tr.conv",0.0777419329062154
"1606","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LM_leg.th_ta.conv",0.0287154798503985
"1607","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LH_leg.yaw.conv",0.173911699525313
"1608","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LH_leg.pitch.conv",-0.120547846765642
"1609","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LH_leg.roll.conv",-0.0904057442688636
"1610","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LH_leg.th_fe.conv",-0.122214196459273
"1611","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LH_leg.th_ti.conv",-0.151897618175299
"1612","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LH_leg.roll_tr.conv",0.432991783670092
"1613","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.LH_leg.th_ta.conv",-0.292733433705005
"1614","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RF_leg.yaw.conv",-0.338434732551316
"1615","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RF_leg.pitch.conv",-0.418166222902277
"1616","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RF_leg.roll.conv",0.137322727609221
"1617","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RF_leg.th_fe.conv",-0.0301804752396665
"1618","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RF_leg.th_ti.conv",-0.0525427200983828
"1619","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RF_leg.roll_tr.conv",-0.216311062292711
"1620","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RF_leg.th_ta.conv",-0.00187683267342849
"1621","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RM_leg.yaw.conv",0.439914385220677
"1622","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RM_leg.pitch.conv",0.149355087695135
"1623","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RM_leg.roll.conv",-0.025775055509033
"1624","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RM_leg.th_fe.conv",-0.040890673958006
"1625","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RM_leg.th_ti.conv",-0.035907332412527
"1626","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RM_leg.roll_tr.conv",0.270689131869594
"1627","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RM_leg.th_ta.conv",-0.0416576832309877
"1628","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RH_leg.yaw.conv",-0.0580323149637256
"1629","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RH_leg.pitch.conv",0.174327962963904
"1630","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RH_leg.roll.conv",0.136482658443449
"1631","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RH_leg.th_fe.conv",0.0305934251964034
"1632","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RH_leg.th_ti.conv",0.119379138011426
"1633","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RH_leg.roll_tr.conv",0.14268717031454
"1634","R30A08",0,8,0.2862890529389,0.266038430911561,1.24725148297038e-63,0.00821723198339992,"Angle.RH_leg.th_ta.conv",0.353764872936807
"1635","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"(Intercept)",0.277138167342122
"1636","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LF_leg.yaw.conv",-0.121135088052564
"1637","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LF_leg.pitch.conv",0.124879072733169
"1638","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LF_leg.roll.conv",0.00897891133427874
"1639","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LF_leg.th_fe.conv",-0.0170002310683971
"1640","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LF_leg.th_ti.conv",-0.147938979373552
"1641","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LF_leg.roll_tr.conv",-0.0501042217482778
"1642","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LF_leg.th_ta.conv",-0.183103860353345
"1643","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LM_leg.yaw.conv",-0.129990535137721
"1644","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LM_leg.pitch.conv",-0.971007708017773
"1645","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LM_leg.roll.conv",0.195024636946087
"1646","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LM_leg.th_fe.conv",0.0144179541716122
"1647","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LM_leg.th_ti.conv",-0.0553835430989419
"1648","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LM_leg.roll_tr.conv",0.0832950217012637
"1649","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LM_leg.th_ta.conv",0.0399401040760714
"1650","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LH_leg.yaw.conv",0.159666259168523
"1651","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LH_leg.pitch.conv",-0.139067328568717
"1652","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LH_leg.roll.conv",-0.0664039411522623
"1653","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LH_leg.th_fe.conv",-0.110284494962687
"1654","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LH_leg.th_ti.conv",-0.14993601540485
"1655","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LH_leg.roll_tr.conv",0.414986167860064
"1656","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.LH_leg.th_ta.conv",-0.29380975592351
"1657","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RF_leg.yaw.conv",-0.345614797669702
"1658","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RF_leg.pitch.conv",-0.405483596621838
"1659","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RF_leg.roll.conv",0.139478734359196
"1660","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RF_leg.th_fe.conv",-0.0324302486251715
"1661","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RF_leg.th_ti.conv",-0.0554062613595253
"1662","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RF_leg.roll_tr.conv",-0.217902140119941
"1663","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RF_leg.th_ta.conv",-0.00946242679212367
"1664","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RM_leg.yaw.conv",0.434272781996042
"1665","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RM_leg.pitch.conv",0.129333398565538
"1666","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RM_leg.roll.conv",-0.0199829122014517
"1667","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RM_leg.th_fe.conv",-0.0363723605480151
"1668","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RM_leg.th_ti.conv",-0.0325376628525416
"1669","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RM_leg.roll_tr.conv",0.268280768945506
"1670","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RM_leg.th_ta.conv",-0.033816374632696
"1671","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RH_leg.yaw.conv",-0.0559132211071354
"1672","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RH_leg.pitch.conv",0.182508622264734
"1673","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RH_leg.roll.conv",0.14689598551735
"1674","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RH_leg.th_fe.conv",0.030395766323218
"1675","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RH_leg.th_ti.conv",0.117926159010876
"1676","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RH_leg.roll_tr.conv",0.146208538499669
"1677","R30A08",0,9,0.281282920633555,0.26090435890878,2.01820814028439e-62,0.00810933815544211,"Angle.RH_leg.th_ta.conv",0.352180248131796
"1678","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"(Intercept)",0.295842180533554
"1679","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LF_leg.yaw.conv",-0.115284957982292
"1680","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LF_leg.pitch.conv",0.0950047823201147
"1681","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LF_leg.roll.conv",0.00523996637272858
"1682","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LF_leg.th_fe.conv",-0.0141073119873574
"1683","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LF_leg.th_ti.conv",-0.138347682016234
"1684","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LF_leg.roll_tr.conv",-0.051281191189538
"1685","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LF_leg.th_ta.conv",-0.194702118875713
"1686","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LM_leg.yaw.conv",-0.159281691493837
"1687","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LM_leg.pitch.conv",-0.958513845189508
"1688","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LM_leg.roll.conv",0.201920449287115
"1689","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LM_leg.th_fe.conv",0.0141003820288029
"1690","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LM_leg.th_ti.conv",-0.0596169320697697
"1691","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LM_leg.roll_tr.conv",0.0765608712281066
"1692","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LM_leg.th_ta.conv",0.0543440565434335
"1693","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LH_leg.yaw.conv",0.184168736158856
"1694","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LH_leg.pitch.conv",-0.114867196989367
"1695","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LH_leg.roll.conv",-0.0986895629380985
"1696","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LH_leg.th_fe.conv",-0.110041780056337
"1697","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LH_leg.th_ti.conv",-0.1521260806953
"1698","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LH_leg.roll_tr.conv",0.413370922542439
"1699","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.LH_leg.th_ta.conv",-0.293311162779978
"1700","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RF_leg.yaw.conv",-0.334755068648856
"1701","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RF_leg.pitch.conv",-0.396228345420449
"1702","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RF_leg.roll.conv",0.144894132889072
"1703","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RF_leg.th_fe.conv",-0.0265408400521624
"1704","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RF_leg.th_ti.conv",-0.0495966639752106
"1705","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RF_leg.roll_tr.conv",-0.222039327005127
"1706","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RF_leg.th_ta.conv",-0.000779859768273984
"1707","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RM_leg.yaw.conv",0.425994859077157
"1708","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RM_leg.pitch.conv",0.164368677628232
"1709","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RM_leg.roll.conv",-0.0279557362582197
"1710","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RM_leg.th_fe.conv",-0.0459553593515402
"1711","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RM_leg.th_ti.conv",-0.0314087860231927
"1712","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RM_leg.roll_tr.conv",0.281560344611238
"1713","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RM_leg.th_ta.conv",-0.036305991578466
"1714","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RH_leg.yaw.conv",-0.0715933410344138
"1715","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RH_leg.pitch.conv",0.189434745732485
"1716","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RH_leg.roll.conv",0.141622666840492
"1717","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RH_leg.th_fe.conv",0.0282914870483572
"1718","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RH_leg.th_ti.conv",0.111345431925089
"1719","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RH_leg.roll_tr.conv",0.136694878147117
"1720","R30A08",0,10,0.258623947207981,0.237602911132966,6.26886132808616e-57,0.00817054121567055,"Angle.RH_leg.th_ta.conv",0.330820334894493
"1721","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"(Intercept)",-0.0332894830742685
"1722","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LF_leg.yaw.conv",-0.123191357722637
"1723","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LF_leg.pitch.conv",-0.396297243148033
"1724","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LF_leg.roll.conv",-0.0573065141433317
"1725","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LF_leg.th_fe.conv",-0.195738966647116
"1726","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LF_leg.th_ti.conv",-0.260129809709306
"1727","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LF_leg.roll_tr.conv",0.138104703482671
"1728","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LF_leg.th_ta.conv",-0.185287268213842
"1729","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LM_leg.yaw.conv",0.228078015352967
"1730","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LM_leg.pitch.conv",-0.103662059059661
"1731","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LM_leg.roll.conv",0.131944896555631
"1732","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LM_leg.th_fe.conv",0.178137165234805
"1733","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LM_leg.th_ti.conv",0.0331614081619784
"1734","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LM_leg.roll_tr.conv",-0.250411413511401
"1735","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LM_leg.th_ta.conv",-0.416456076753973
"1736","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LH_leg.yaw.conv",-0.128722878807602
"1737","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LH_leg.pitch.conv",-0.16656883074743
"1738","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LH_leg.roll.conv",0.386078704628249
"1739","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LH_leg.th_fe.conv",-0.203019233760433
"1740","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LH_leg.th_ti.conv",-0.00200528343301132
"1741","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LH_leg.roll_tr.conv",0.253234806692029
"1742","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.LH_leg.th_ta.conv",-0.000754027567314864
"1743","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RF_leg.yaw.conv",-0.113520949538867
"1744","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RF_leg.pitch.conv",-0.242157641439936
"1745","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RF_leg.roll.conv",0.392546491487315
"1746","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RF_leg.th_fe.conv",-0.0978437560911096
"1747","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RF_leg.th_ti.conv",-0.0501289865394238
"1748","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RF_leg.roll_tr.conv",-0.168399731013432
"1749","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RF_leg.th_ta.conv",1.98109659098483e-05
"1750","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RM_leg.yaw.conv",0.491583503914746
"1751","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RM_leg.pitch.conv",-0.00314646237363171
"1752","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RM_leg.roll.conv",-0.0839216812362461
"1753","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RM_leg.th_fe.conv",-0.0821181718016367
"1754","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RM_leg.th_ti.conv",-0.0754523875668794
"1755","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RM_leg.roll_tr.conv",-0.291629790015165
"1756","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RM_leg.th_ta.conv",0.343059709705611
"1757","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RH_leg.yaw.conv",0.0371414707634162
"1758","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RH_leg.pitch.conv",0.0762149317888791
"1759","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RH_leg.roll.conv",-0.158651519932167
"1760","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RH_leg.th_fe.conv",0.114970864939549
"1761","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RH_leg.th_ti.conv",-0.0457021509370079
"1762","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RH_leg.roll_tr.conv",0.116229667900657
"1763","R30A08",1,1,0.0895782095890115,0.0637461726292534,1.64846930865046e-17,0.00608266083557838,"Angle.RH_leg.th_ta.conv",0.0619327317757579
"1764","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"(Intercept)",0.0613634580331865
"1765","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LF_leg.yaw.conv",-0.0582292558052574
"1766","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LF_leg.pitch.conv",-0.411092669488669
"1767","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LF_leg.roll.conv",-0.0666168658642782
"1768","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LF_leg.th_fe.conv",-0.18862205219033
"1769","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LF_leg.th_ti.conv",-0.254679540061387
"1770","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LF_leg.roll_tr.conv",0.136874142853502
"1771","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LF_leg.th_ta.conv",-0.17792868632637
"1772","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LM_leg.yaw.conv",0.203041908576857
"1773","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LM_leg.pitch.conv",-0.10249408430053
"1774","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LM_leg.roll.conv",0.140372241540009
"1775","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LM_leg.th_fe.conv",0.19005087111588
"1776","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LM_leg.th_ti.conv",0.0458123104452268
"1777","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LM_leg.roll_tr.conv",-0.270308542875426
"1778","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LM_leg.th_ta.conv",-0.426745685384694
"1779","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LH_leg.yaw.conv",-0.0876914465623579
"1780","R30A08",1,2,0.101348317811344,0.0758502423997626,5.93316186341719e-19,0.00618170242282762,"Angle.LH_leg.pitch.conv",-0.112239765133637
