"","Genotype","ROI","Fold","r.squared","adj.r.squared","F.p.value","lambda","Regressor","adj.r.sq.w.o.explained.variance","r.sq.w.o.explained.variance","adj.r.sq.only.explained.variance","r.sq.only.explained.variance"
"6805","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LF_leg.yaw",0.616681933131578,0.623742149098157,-0.0129394737287705,0.00571754263370905
"6806","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LF_leg.pitch",0.607409916944741,0.614640911286729,0.00751529111317328,0.0257955575392109
"6807","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LF_leg.roll",0.617168465524233,0.624219720202358,-0.0158777020244967,0.00283343264891056
"6808","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LF_leg.th_fe",0.575755131883596,0.583569165842614,0.0478797329285465,0.0654165392852085
"6809","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LF_leg.th_ti",0.583348697317861,0.591022867762591,0.0271167840776569,0.045036016715939
"6810","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LF_leg.roll_tr",0.61692025397808,0.623976080387289,-0.0208887224351479,-0.00208529133908275
"6811","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LF_leg.th_ta",0.61654265404806,0.623605435352656,0.0168527364561978,0.0349610193875975
"6812","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LM_leg.yaw",0.616254574221934,0.623322661579033,-0.0176601611892886,0.00108380404375763
"6813","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LM_leg.pitch",0.611374750713356,0.618532718018276,-0.0122041698479274,0.00643930318161667
"6814","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LM_leg.roll",0.604131795100779,0.611423168146991,-0.0186107461923724,0.000150727569481646
"6815","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LM_leg.th_fe",0.616482606846581,0.62354649414186,-0.0136150490807729,0.00505441049349109
"6816","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LM_leg.th_ti",0.607892056842746,0.615114170800269,0.00660586826575993,0.0249028850676933
"6817","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LM_leg.roll_tr",0.61554860471724,0.622629695106545,-0.0120049457455838,0.0066348578373312
"6818","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LM_leg.th_ta",0.616536042336577,0.623598945420225,0.013547125637963,0.0317162935844335
"6819","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LH_leg.yaw",0.615805674724115,0.62288203022111,-0.0116852200293338,0.00694869462529457
"6820","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LH_leg.pitch",0.617406335418393,0.624453208845098,0.0128804151529592,0.0310618630319928
"6821","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LH_leg.roll",0.616843204521848,0.62390045008097,-0.0115100890046715,0.00712059996621417
"6822","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LH_leg.th_fe",0.615635984112791,0.622715465088252,0.058611198228959,0.0759503450720015
"6823","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LH_leg.th_ti",0.616873016889545,0.623929713343961,0.054690257277052,0.072101622709056
"6824","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LH_leg.roll_tr",0.610020176970581,0.617203093746954,0.0601087892446646,0.0774203524256927
"6825","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.LH_leg.th_ta",0.616873669894305,0.623930354321229,0.0608023243549229,0.0781011135289786
"6826","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RF_leg.yaw",0.61264429804146,0.619778881949951,0.00269593065135898,0.0210649633752108
"6827","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RF_leg.pitch",0.611917265889351,0.619065240776385,0.0123981990634717,0.030588528730317
"6828","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RF_leg.roll",0.616173316360795,0.623242900381104,-0.0193427384697276,-0.000567782370330061
"6829","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RF_leg.th_fe",0.616438748875113,0.623503443976694,0.00435195916281117,0.0226904900138105
"6830","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RF_leg.th_ti",0.61759638451814,0.624639757489728,-0.00210360699280776,0.0163538269185601
"6831","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RF_leg.roll_tr",0.614553688292095,0.62165310373685,-0.0116783304273493,0.00695545732984792
"6832","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RF_leg.th_ta",0.616849540611533,0.623906669468194,0.135488885001523,0.151412045700057
"6833","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RM_leg.yaw",0.616717841321953,0.623777395906769,-0.0100746656284705,0.0085295847267709
"6834","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RM_leg.pitch",0.615521421374659,0.622603012445476,0.0458016996815047,0.0633767806846756
"6835","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RM_leg.roll",0.614543428526237,0.621643032942421,-0.0216330012541892,-0.00281586151860003
"6836","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RM_leg.th_fe",0.615542226427115,0.622623434296157,-0.00622908445888792,0.0123043353357276
"6837","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RM_leg.th_ti",0.61542282005401,0.622506227231812,-0.0204689565683789,-0.00167325700894327
"6838","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RM_leg.roll_tr",0.612507522024315,0.619644625167623,-0.0145977575874512,0.00408980218841826
"6839","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RM_leg.th_ta",0.617438506092472,0.624484786977561,0.0846356522318138,0.101495462770221
"6840","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RH_leg.yaw",0.615435499056995,0.622518672704193,-0.0157371724737938,0.00297137382963186
"6841","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RH_leg.pitch",0.610138423870452,0.617319162694042,0.0752503722901425,0.0922830473737473
"6842","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RH_leg.roll",0.616722936335673,0.623782397077019,-0.0163766057492822,0.00234371807628853
"6843","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RH_leg.th_fe",0.614843356160266,0.621937436302867,-0.0176934636914641,0.001051114929987
"6844","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RH_leg.th_ti",0.611147741094068,0.618309889618391,-0.0197386653527118,-0.000956416799494875
"6845","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RH_leg.roll_tr",0.588198542364357,0.595783385025211,0.0285888029642503,0.0464809229455915
"6846","iav",2,8,0.624137884450737,0.617085094181849,0,0.00824226695330159,"Angle.RH_leg.th_ta",0.614699786663277,0.621796511167682,0.0715290434855814,0.0886302605642387
"6847","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LF_leg.yaw",0.618921762120262,0.62593127659001,-0.0118852703546757,0.00672724471241326
"6848","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LF_leg.pitch",0.610862926991116,0.618020674857139,0.0107673448580392,0.0289631900176714
"6849","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LF_leg.roll",0.619271263129281,0.626274348912906,-0.0154514893574806,0.00322662238036431
"6850","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LF_leg.th_fe",0.581997364517975,0.589686062613427,0.0571274376100204,0.0744705399240576
"6851","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LF_leg.th_ti",0.580500928703312,0.588217152087414,0.0393720404909113,0.0570417337793242
"6852","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LF_leg.roll_tr",0.619157177279853,0.626162361547025,-0.0189370479120226,-0.000194823163528701
"6853","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LF_leg.th_ta",0.61861104224654,0.625626272066142,0.0177002274999193,0.035768549919167
"6854","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LM_leg.yaw",0.618609177678396,0.625624441794675,-0.0235819481455999,-0.00475428557315971
"6855","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LM_leg.pitch",0.616920968916119,0.623967285773202,-0.0157467537560039,0.00293678904525041
"6856","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LM_leg.roll",0.610999707148067,0.618154939093751,-0.0232836749272305,-0.00446149876212676
"6857","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LM_leg.th_fe",0.618963955106182,0.625972693482425,-0.00773149686838837,0.0108046141103482
"6858","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LM_leg.th_ti",0.610953535299516,0.618109616525501,0.0221113302629882,0.040098515305257
"6859","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LM_leg.roll_tr",0.61774748869242,0.624778602628539,-0.00616811671225803,0.012339237610399
"6860","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LM_leg.th_ta",0.619416729704073,0.62641713979027,0.0154665150807289,0.0335759241797374
"6861","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LH_leg.yaw",0.617288196959656,0.62432775906134,-0.0115788241425083,0.00702805418402486
"6862","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LH_leg.pitch",0.6192124422283,0.626216609957613,0.00329137200189278,0.0216247294482463
"6863","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LH_leg.roll",0.619485203166346,0.626484353758621,-0.0189222908184228,-0.000180337510412354
"6864","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LH_leg.th_fe",0.618926006443026,0.625935442843131,0.0645158190902727,0.0817230202644758
"6865","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LH_leg.th_ti",0.619200659882461,0.626205044335049,0.032189988765035,0.0499917879847001
"6866","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LH_leg.roll_tr",0.608822786532406,0.616018060535174,0.0629453983515422,0.0801814856855874
"6867","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.LH_leg.th_ta",0.618973152652459,0.625981721849969,0.0466746737544106,0.0642100431469942
"6868","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RF_leg.yaw",0.615198821269971,0.622276815136248,-0.000789999158508969,0.0176184306151557
"6869","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RF_leg.pitch",0.610344898163049,0.617512174598812,0.0148271959412928,0.032948364611731
"6870","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RF_leg.roll",0.617388948649359,0.624426657534678,-0.0202550971528233,-0.00148862834023222
"6871","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RF_leg.th_fe",0.616760255325242,0.623809528331821,0.0393711061052558,0.0570408165806638
"6872","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RF_leg.th_ti",0.617562122950784,0.624596646485561,-0.00991875351855276,0.00865758963723928
"6873","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RF_leg.roll_tr",0.616953807573632,0.623999520399779,-0.0145595559330471,0.00410214967182254
"6874","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RF_leg.th_ta",0.61977823403468,0.626771994646873,0.148006192195186,0.163677679911649
"6875","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RM_leg.yaw",0.619588170341808,0.626585426966297,-0.0102540764769383,0.00832843457535171
"6876","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RM_leg.pitch",0.6178032449646,0.624833333325502,0.0343826869520208,0.0521441539035538
"6877","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RM_leg.roll",0.615361488184471,0.622436489972015,-0.0226698329807609,-0.00385894776218265
"6878","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RM_leg.th_fe",0.618030753028286,0.625056656628932,-0.0110669782310546,0.00753048525367972
"6879","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RM_leg.th_ti",0.618209933950864,0.625232541715787,-0.0212438963434005,-0.00245923965875305
"6880","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RM_leg.roll_tr",0.61558323472319,0.622654157727385,-0.00601788157747385,0.0124867093353463
"6881","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RM_leg.th_ta",0.619210957628779,0.626215152665665,0.107326910020883,0.123746648329157
"6882","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RH_leg.yaw",0.617691458287734,0.624723602841436,-0.0168928103625809,0.00181181288769516
"6883","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RH_leg.pitch",0.609169995338296,0.616358882817493,0.0784173681952555,0.09536886568471
"6884","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RH_leg.roll",0.618392549465843,0.6254117982195,-0.0115716749423824,0.00703507188248864
"6885","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RH_leg.th_fe",0.616009856476219,0.623072932243143,-0.0195950138802321,-0.000840686572430638
"6886","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RH_leg.th_ti",0.614530700040571,0.621620983261,-0.0180486602911973,0.000677223545473393
"6887","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RH_leg.roll_tr",0.590979178634877,0.598502666152136,0.0357578209969273,0.0534939938722641
"6888","iav",2,9,0.626298444290241,0.619295810019629,0,0.00821393770055249,"Angle.RH_leg.th_ta",0.61727715216087,0.624316917419463,0.0881444916233617,0.10491706939072
"6889","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LF_leg.yaw",0.617271528421848,0.624320884816594,-0.00145818026857758,0.0169873657291814
"6890","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LF_leg.pitch",0.611923815876476,0.619071670121338,0.00677026851411555,0.0250642572791295
"6891","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LF_leg.roll",0.619524420843492,0.626532281915108,-0.0211653463565635,-0.00235682021073291
"6892","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LF_leg.th_fe",0.589008965107115,0.596578880844136,0.0365605229886891,0.0543058143442433
"6893","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LF_leg.th_ti",0.570227927239379,0.578143765057522,0.0364979058048482,0.0542443504867894
"6894","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LF_leg.roll_tr",0.619738127260148,0.626742052139903,-0.0198745055051246,-0.00108975495449126
"6895","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LF_leg.th_ta",0.61865182925172,0.625675762315817,0.0169984759122375,0.0351040745140336
"6896","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LM_leg.yaw",0.618362483126237,0.62539174556641,-0.0206278321565891,-0.00182920631722694
"6897","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LM_leg.pitch",0.614630728029114,0.621728724502971,-0.0174829930755862,0.00125770895320942
"6898","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LM_leg.roll",0.607342164552435,0.614574406804614,-0.0206263340307828,-0.00182773578493278
"6899","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LM_leg.th_fe",0.618867291692985,0.625887256221551,-0.0140192974532332,0.00465760784577074
"6900","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LM_leg.th_ti",0.609422068476619,0.61661600162687,0.00634298228916264,0.024644841105939
"6901","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LM_leg.roll_tr",0.618329160068245,0.625359036275434,-0.0105804271301411,0.00803313868851829
"6902","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LM_leg.th_ta",0.620197893984031,0.62719335056384,0.00943783476395765,0.027682690457883
"6903","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LH_leg.yaw",0.616736073016037,0.623795291796964,-0.0116113651365932,0.00702118920779149
"6904","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LH_leg.pitch",0.6193476454587,0.626358762501015,0.0137478088119476,0.0319132804376036
"6905","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LH_leg.roll",0.619414008369848,0.626423903094393,-0.00800812296238962,0.0105580643877712
"6906","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LH_leg.th_fe",0.618734354554848,0.625756767611116,0.0628587556525525,0.0801196680596707
"6907","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LH_leg.th_ti",0.61928306609805,0.626295372607474,0.0362336574545853,0.0539849692445052
"6908","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LH_leg.roll_tr",0.612426173971362,0.619564775439095,0.0639849601683093,0.0812251293655687
"6909","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.LH_leg.th_ta",0.61953120134261,0.626538937526327,0.0557518184110073,0.0731436312794478
"6910","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RF_leg.yaw",0.613482449534851,0.620601595792295,0.000209229828298962,0.0186240643193321
"6911","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RF_leg.pitch",0.61139371176125,0.61855132982854,0.00902888465845375,0.027281272676874
"6912","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RF_leg.roll",0.618804834923918,0.625825949824241,-0.0167904085700132,0.0019375369607012
"6913","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RF_leg.th_fe",0.614149969322854,0.621256820741436,0.0183243614178199,0.03640553894786
"6914","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RF_leg.th_ti",0.618153573099465,0.625186683388289,-0.00369375837593799,0.0147929640379942
"6915","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RF_leg.roll_tr",0.617985605754981,0.625021809781956,-0.0131047975520637,0.00555526385837402
"6916","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RF_leg.th_ta",0.617334098272732,0.624382302212901,0.149911362921896,0.165568880496111
"6917","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RM_leg.yaw",0.620195647241613,0.62719114520347,-0.0105971671989096,0.00801670694985734
"6918","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RM_leg.pitch",0.620107817849583,0.627104933513629,0.0367818199431638,0.0545230352991073
"6919","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RM_leg.roll",0.615918295749149,0.622992576914596,-0.0184970223598657,0.000262356758173099
"6920","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RM_leg.th_fe",0.616926487893499,0.623982199482163,-0.00957934621029621,0.00901578101100753
"6921","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RM_leg.th_ti",0.617825915208196,0.624865060525565,-0.0208316794370962,-0.00202929899822779
"6922","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RM_leg.roll_tr",0.614675892288477,0.621773056895922,-0.0151912260558837,0.00350726463068007
"6923","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RM_leg.th_ta",0.615942495920031,0.623016331350075,0.0968949349433609,0.113528945575581
"6924","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RH_leg.yaw",0.618615304958479,0.625639910752146,-0.0175658465502637,0.00117638153085076
"6925","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RH_leg.pitch",0.612499521331434,0.61963677183701,0.0627930222521388,0.0800551453822655
"6926","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RH_leg.roll",0.619201195238778,0.626215009702035,-0.0185395142966254,0.000220647467148893
"6927","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RH_leg.th_fe",0.616542253149251,0.623605041837876,-0.0154427794546526,0.00326034451553647
"6928","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RH_leg.th_ti",0.614677101268703,0.621774243608318,-0.0177907155496138,0.000955654323492205
"6929","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RH_leg.roll_tr",0.595790241917467,0.603235255431116,0.0347390697575942,0.0525179098923375
"6930","iav",2,10,0.626556660517025,0.61954925689286,0,0.00819844530102627,"Angle.RH_leg.th_ta",0.618590509613199,0.6256155721046,0.0714521617986895,0.0885547949371682
"6931","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LF_leg.yaw",0.207951169320133,0.229848675765093,-0.0293441484122428,-0.000886218483111323
"6932","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LF_leg.pitch",0.209462443847822,0.231318168596466,-0.0364108368573359,-0.00775753658009326
"6933","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LF_leg.roll",0.209065479478855,0.230932178967302,-0.035770985144093,-0.00713537463100611
"6934","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LF_leg.th_fe",0.20901976853459,0.23088773177807,0.0368032190363575,0.0634323950441184
"6935","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LF_leg.th_ti",0.207974678361642,0.229871534860072,-0.0208382437836512,0.00738452627375241
"6936","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LF_leg.roll_tr",0.208584469030859,0.230464466852663,-0.0265403022147825,0.00184011072574741
"6937","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LF_leg.th_ta",0.203303382344242,0.225329384585568,0.0465945572977895,0.0729530354844319
"6938","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LM_leg.yaw",0.210087988664831,0.231926419187246,-0.0296068065811075,-0.00114161503031496
"6939","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LM_leg.pitch",0.205655095297562,0.227616080525343,-0.0306335768771406,-0.00213999855484603
"6940","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LM_leg.roll",0.202873789043528,0.22491166810571,-0.00735429555717571,0.0204956883388757
"6941","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LM_leg.th_fe",0.209394759168657,0.23125235517276,0.0353328568373839,0.0620026834521291
"6942","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LM_leg.th_ti",0.206367339277663,0.228308633336743,0.0335836043467477,0.0603017919541539
"6943","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LM_leg.roll_tr",0.211039641043296,0.2328517615539,0.00975154798843114,0.0371286124068224
"6944","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LM_leg.th_ta",0.209769050080591,0.231616298190298,0.0719733635807459,0.0976302024837732
"6945","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LH_leg.yaw",0.208961708874884,0.230831277274162,-0.0144951416205419,0.0135522628342405
"6946","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LH_leg.pitch",0.209623762761247,0.231475027580389,-0.00161640567589649,0.0260749447170312
"6947","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LH_leg.roll",0.20745468114236,0.229365913828243,-0.0347734358961336,-0.00616540429010426
"6948","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LH_leg.th_fe",0.204258996305398,0.226258579010373,0.054409512994841,0.0805519337414434
"6949","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LH_leg.th_ti",0.203166259274088,0.22519605251061,0.0637017785878047,0.0895872992067528
"6950","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LH_leg.roll_tr",0.202294238420985,0.224348140123439,0.10689064562387,0.131582138226312
"6951","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.LH_leg.th_ta",0.205978391280953,0.2279304384539,0.0122633670150469,0.039570988021374
"6952","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.RF_leg.yaw",0.204710607178797,0.226697704350523,-0.0228296645623995,0.00544816163251516
"6953","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.RF_leg.pitch",0.202914393901392,0.224951150374786,-0.0391475184396484,-0.0104185580512293
"6954","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.RF_leg.roll",0.206391502864409,0.22833212888097,-0.0214225162450223,0.00681640699573693
"6955","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.RF_leg.th_fe",0.20840550742682,0.230290452939632,0.0512599619672472,0.0774894572871008
"6956","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.RF_leg.th_ti",0.206924323226042,0.228850218538067,-0.0107905981235856,0.0171543880686376
"6957","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.RF_leg.roll_tr",0.200824582583434,0.222919115364337,-0.0281045318950186,0.000319126775039313
"6958","R30A08",0,1,0.23086091151812,0.208992185701368,9.30964140569952e-62,0.00824911509763083,"Angle.RF_leg.th_ta",0.208961270317583,0.230830850841507,0.0266930358597209,0.0536017246862559
