"","Genotype","ROI","Fold","r.squared","adj.r.squared","F p-value","lambda","Regressor","Coefficient"
"218","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.pitch.conv",0.805084722428394
"219","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.roll.conv",-0.186091515518324
"220","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.th_fe.conv",-0.0294228937834831
"221","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.th_ti.conv",0.156082017304656
"222","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.roll_tr.conv",0.128171591173853
"223","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.th_ta.conv",-0.0754587326764995
"224","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.yaw.conv",0.150927389534891
"225","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.pitch.conv",-0.0595127083393835
"226","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.roll.conv",0.182900696913606
"227","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.th_fe.conv",-0.213905262779547
"228","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.th_ti.conv",0.0958058754558247
"229","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.roll_tr.conv",-0.246004102050935
"230","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.th_ta.conv",0.327921913192586
"231","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.yaw.conv",0.0749614305056322
"232","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.pitch.conv",-0.016271228385877
"233","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.roll.conv",-0.602183322700737
"234","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.th_fe.conv",-0.221727259897521
"235","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.th_ti.conv",-0.0374384465597895
"236","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.roll_tr.conv",-0.215072758051186
"237","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.th_ta.conv",0.513404281028259
"238","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.yaw.conv",-0.514615261856523
"239","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.pitch.conv",0.259917607185176
"240","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.roll.conv",-0.157677290308402
"241","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.th_fe.conv",0.124837013800379
"242","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.th_ti.conv",-0.0754318385382737
"243","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.roll_tr.conv",0.188457607663192
"244","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.th_ta.conv",0.0454524415733095
"245","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.yaw.conv",-0.589796771288547
"246","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.pitch.conv",0.337238782463843
"247","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.roll.conv",0.355449173692208
"248","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.th_fe.conv",0.0469888090862634
"249","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.th_ti.conv",-0.169080943316637
"250","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.roll_tr.conv",-0.247561351690651
"251","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.th_ta.conv",0.0612216371502619
"252","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.yaw.conv",0.013562250088344
"253","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.pitch.conv",0.26034462935118
"254","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.roll.conv",0.370599412933006
"255","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.th_fe.conv",-0.00181226490599378
"256","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.th_ti.conv",0.141310641954121
"257","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.roll_tr.conv",0.067737465334362
"258","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.th_ta.conv",0.547250136426792
"259","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"(Intercept)",-0.133815228899533
"260","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LF_leg.yaw.conv",-0.522054897289762
"261","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LF_leg.pitch.conv",0.79006796228587
"262","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LF_leg.roll.conv",-0.185350773250237
"263","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LF_leg.th_fe.conv",-0.033282798553527
"264","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LF_leg.th_ti.conv",0.15842973131353
"265","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LF_leg.roll_tr.conv",0.127790553661954
"266","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LF_leg.th_ta.conv",-0.0742264805566765
"267","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LM_leg.yaw.conv",0.157465077665499
"268","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LM_leg.pitch.conv",-0.0876641014881143
"269","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LM_leg.roll.conv",0.1754008994181
"270","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LM_leg.th_fe.conv",-0.22297379322793
"271","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LM_leg.th_ti.conv",0.0984201305356796
"272","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LM_leg.roll_tr.conv",-0.251743252259065
"273","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LM_leg.th_ta.conv",0.325138552403046
"274","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LH_leg.yaw.conv",0.0689415807006508
"275","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LH_leg.pitch.conv",-0.00839501209044582
"276","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LH_leg.roll.conv",-0.587497434358759
"277","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LH_leg.th_fe.conv",-0.220460705022973
"278","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LH_leg.th_ti.conv",-0.0386596354740032
"279","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LH_leg.roll_tr.conv",-0.218754070109905
"280","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.LH_leg.th_ta.conv",0.498732270825144
"281","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RF_leg.yaw.conv",-0.514900831335996
"282","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RF_leg.pitch.conv",0.243946855216289
"283","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RF_leg.roll.conv",-0.153540584368622
"284","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RF_leg.th_fe.conv",0.128668171362835
"285","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RF_leg.th_ti.conv",-0.0733954510528042
"286","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RF_leg.roll_tr.conv",0.184317137243841
"287","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RF_leg.th_ta.conv",0.0474029375649514
"288","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RM_leg.yaw.conv",-0.598056727322341
"289","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RM_leg.pitch.conv",0.348644427970067
"290","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RM_leg.roll.conv",0.346725949198594
"291","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RM_leg.th_fe.conv",0.0377399046152784
"292","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RM_leg.th_ti.conv",-0.173741975621105
"293","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RM_leg.roll_tr.conv",-0.244506382888727
"294","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RM_leg.th_ta.conv",0.0612918052723008
"295","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RH_leg.yaw.conv",0.0180407822785575
"296","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RH_leg.pitch.conv",0.266702097777778
"297","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RH_leg.roll.conv",0.367636078923892
"298","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RH_leg.th_fe.conv",-0.00401736848327197
"299","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RH_leg.th_ti.conv",0.139586989984765
"300","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RH_leg.roll_tr.conv",0.0717789847851571
"301","iav",0,7,0.81898642898163,0.813763658811501,0,0.00957520249916811,"Angle.RH_leg.th_ta.conv",0.544935716226856
"302","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"(Intercept)",-0.112535705930005
"303","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LF_leg.yaw.conv",-0.488682467975882
"304","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LF_leg.pitch.conv",0.809716808284307
"305","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LF_leg.roll.conv",-0.184735276566026
"306","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LF_leg.th_fe.conv",-0.0296583998527058
"307","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LF_leg.th_ti.conv",0.157657118644724
"308","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LF_leg.roll_tr.conv",0.126174009045368
"309","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LF_leg.th_ta.conv",-0.0717338422012626
"310","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LM_leg.yaw.conv",0.150254240637338
"311","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LM_leg.pitch.conv",-0.0527383444682787
"312","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LM_leg.roll.conv",0.184390144584164
"313","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LM_leg.th_fe.conv",-0.213895491968337
"314","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LM_leg.th_ti.conv",0.0936421307274177
"315","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LM_leg.roll_tr.conv",-0.24477226199968
"316","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LM_leg.th_ta.conv",0.327263782676653
"317","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LH_leg.yaw.conv",0.0619015594822083
"318","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LH_leg.pitch.conv",-0.00919890332476104
"319","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LH_leg.roll.conv",-0.597860713961107
"320","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LH_leg.th_fe.conv",-0.227524062932662
"321","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LH_leg.th_ti.conv",-0.0410789209496263
"322","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LH_leg.roll_tr.conv",-0.220441480409936
"323","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.LH_leg.th_ta.conv",0.507869019642234
"324","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RF_leg.yaw.conv",-0.50932783812525
"325","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RF_leg.pitch.conv",0.255459417016913
"326","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RF_leg.roll.conv",-0.154842306978759
"327","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RF_leg.th_fe.conv",0.127771277358333
"328","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RF_leg.th_ti.conv",-0.0749088817359376
"329","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RF_leg.roll_tr.conv",0.184847017838457
"330","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RF_leg.th_ta.conv",0.0450948417774472
"331","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RM_leg.yaw.conv",-0.595490126751836
"332","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RM_leg.pitch.conv",0.337597969568637
"333","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RM_leg.roll.conv",0.355459487411748
"334","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RM_leg.th_fe.conv",0.0431230642600944
"335","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RM_leg.th_ti.conv",-0.172678219008927
"336","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RM_leg.roll_tr.conv",-0.247629640132879
"337","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RM_leg.th_ta.conv",0.0533548537553581
"338","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RH_leg.yaw.conv",0.0252313022242187
"339","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RH_leg.pitch.conv",0.280059453896393
"340","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RH_leg.roll.conv",0.371121160604969
"341","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RH_leg.th_fe.conv",-0.00615261913449272
"342","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RH_leg.th_ti.conv",0.140797826279459
"343","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RH_leg.roll_tr.conv",0.0780440125801051
"344","iav",0,8,0.813634506289662,0.80825353076704,0,0.00952990348555046,"Angle.RH_leg.th_ta.conv",0.545918988510546
"345","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"(Intercept)",-0.0824463412803605
"346","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LF_leg.yaw.conv",-0.506025544170045
"347","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LF_leg.pitch.conv",0.816861764451345
"348","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LF_leg.roll.conv",-0.182049044492218
"349","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LF_leg.th_fe.conv",-0.0251862566926095
"350","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LF_leg.th_ti.conv",0.158464058497852
"351","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LF_leg.roll_tr.conv",0.126806085888987
"352","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LF_leg.th_ta.conv",-0.0765532088553679
"353","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LM_leg.yaw.conv",0.158506200447154
"354","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LM_leg.pitch.conv",-0.0805015734631234
"355","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LM_leg.roll.conv",0.180724186431914
"356","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LM_leg.th_fe.conv",-0.213428617280166
"357","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LM_leg.th_ti.conv",0.0946571891651663
"358","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LM_leg.roll_tr.conv",-0.237923380515155
"359","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LM_leg.th_ta.conv",0.320973893009485
"360","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LH_leg.yaw.conv",0.0786552792316108
"361","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LH_leg.pitch.conv",-0.0174839896511813
"362","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LH_leg.roll.conv",-0.607891403107892
"363","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LH_leg.th_fe.conv",-0.221141787047336
"364","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LH_leg.th_ti.conv",-0.0419827000333314
"365","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LH_leg.roll_tr.conv",-0.222208554306607
"366","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.LH_leg.th_ta.conv",0.514069453129691
"367","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RF_leg.yaw.conv",-0.534579383298613
"368","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RF_leg.pitch.conv",0.246937772006198
"369","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RF_leg.roll.conv",-0.155565561475915
"370","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RF_leg.th_fe.conv",0.119932439455792
"371","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RF_leg.th_ti.conv",-0.0757404871423609
"372","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RF_leg.roll_tr.conv",0.184276629943027
"373","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RF_leg.th_ta.conv",0.0440267711975774
"374","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RM_leg.yaw.conv",-0.581403613134881
"375","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RM_leg.pitch.conv",0.339851730303953
"376","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RM_leg.roll.conv",0.35854401737086
"377","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RM_leg.th_fe.conv",0.0408942694585723
"378","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RM_leg.th_ti.conv",-0.172583895384466
"379","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RM_leg.roll_tr.conv",-0.242623181151134
"380","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RM_leg.th_ta.conv",0.0620786805322993
"381","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RH_leg.yaw.conv",0.0171870822998822
"382","iav",0,9,0.818646565780448,0.813413989564402,0,0.00951123985502744,"Angle.RH_leg.pitch.conv",0.261156845945434
