"","Genotype","ROI","Fold","r.squared","adj.r.squared","F.p.value","lambda","Regressor","adj.r.sq.w.o.explained.variance","r.sq.w.o.explained.variance","adj.r.sq.only.explained.variance","r.sq.only.explained.variance"
"15890","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.LM_leg.th_ta",0.576670460793973,0.582196252295866,0.00220075710202661,0.0152251980312902
"15891","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.LH_leg.yaw",0.576704070268511,0.582229423060294,0.0651450098481406,0.0773478288854619
"15892","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.LH_leg.pitch",0.574016835941546,0.579577265653865,-0.0127811094761681,0.000438892271212632
"15893","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.LH_leg.roll",0.573172329789017,0.578743782981838,0.0477304723463554,0.0601606062635154
"15894","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.LH_leg.th_fe",0.575822551264046,0.581359410671296,0.0276798782022977,0.040371735888928
"15895","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.LH_leg.th_ti",0.576230946369471,0.581762474926889,0.00120548304920065,0.0142429154576638
"15896","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.LH_leg.roll_tr",0.556285862731399,0.56207773781195,0.0963584531591157,0.108153837883877
"15897","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.LH_leg.th_ta",0.572363309216568,0.577945322690659,-0.00575981928517599,0.00736853238330282
"15898","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RF_leg.yaw",0.57620945455683,0.581741263650485,-0.00349192859239777,0.00960681991835943
"15899","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RF_leg.pitch",0.572180740431852,0.577765137006922,-0.0135375021129132,-0.000307627045536663
"15900","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RF_leg.roll",0.576678398956568,0.582204086840294,0.0503243854155641,0.0627206605502224
"15901","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RF_leg.th_fe",0.573701549569823,0.579266094768051,0.116275107634395,0.127810516926655
"15902","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RF_leg.th_ti",0.5763903395144,0.581919787486354,0.0917310432743006,0.10358683035668
"15903","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RF_leg.roll_tr",0.556892143553085,0.562676104748349,0.0090498554581333,0.0219848939574063
"15904","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RF_leg.th_ta",0.573610964213751,0.579176691837831,0.0558715536888937,0.0681954207053711
"15905","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.yaw",0.554424553911772,0.560240724968638,-0.000119062390528724,0.0129356595317928
"15906","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.pitch",0.576112062819354,0.581645143183698,0.0365354900389434,0.0491117539384669
"15907","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.roll",0.572675286353414,0.578253227537594,-0.00241419943682741,0.0106704812944397
"15908","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.th_fe",0.575693778161493,0.581232318465657,-0.00391109393211497,0.00919312601414946
"15909","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.th_ti",0.574597695927153,0.580150543576623,-0.0152004528944225,-0.00194887105148367
"15910","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.roll_tr",0.573758004693964,0.579321812973986,0.0530996866600836,0.0654597353219545
"15911","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.th_ta",0.569042598080343,0.574667957354048,-0.0103133456825919,0.00287444392994751
"15912","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.yaw",0.566801293203937,0.572455908606242,0.0113179432413707,0.0242233760102671
"15913","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.pitch",0.573487692887972,0.579055029593351,0.0356810126141279,0.0482684301508426
"15914","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.roll",0.571263745226776,0.576860111494112,0.0307884275408853,0.0434397088114435
"15915","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.th_fe",0.577358523133709,0.582875333242438,-0.0135274367084526,-0.000297693026489299
"15916","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.th_ti",0.574334738846586,0.579891018918948,-0.0132080435723714,1.75310173984311e-05
"15917","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.roll_tr",0.575332205936218,0.580875465903303,-0.0148653362586544,-0.00161812874938838
"15918","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.th_ta",0.576664659609785,0.582190526835509,-0.00334030261646112,0.00975646669499219
"15919","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.yaw",0.548281531438267,0.554176011772777,-0.00436136161957634,0.00874456321377914
"15920","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.pitch",0.549858031745467,0.555731940306395,-0.00552682608163857,0.0075943069130614
"15921","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.roll",0.551386214586833,0.557240181869436,0.080086391506653,0.0920903564806272
"15922","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.th_fe",0.550539972584064,0.556404982489874,0.0789996142799311,0.0910177606244641
"15923","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.th_ti",0.550817477204818,0.556678865949121,0.122945891229755,0.134390582018928
"15924","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.roll_tr",0.553259550799931,0.559089072893248,0.00144847103088441,0.0144785832803223
"15925","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.th_ta",0.552580696071664,0.558419076549404,0.0311383022480455,0.0437809914930583
"15926","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.yaw",0.552690371336191,0.558527320659939,-0.00879661552288424,0.00436718499794264
"15927","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.pitch",0.53156251471096,0.537675161718232,0.0701631349742405,0.0822965886553533
"15928","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.roll",0.550758141083804,0.556620304105944,0.0189461180669419,0.0317479032863103
"15929","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.th_fe",0.553041933430486,0.558874295215766,0.0176496965954875,0.0304683988359665
"15930","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.th_ti",0.553392489258128,0.559220276635728,0.11432372327941,0.125880924853422
"15931","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.roll_tr",0.552738488510778,0.558574809952872,0.178473115106765,0.189193230409318
"15932","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.th_ta",0.55317260063058,0.559003257337819,0.0132173024089601,0.0260938430204282
"15933","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.yaw",0.553119662912165,0.558951010404399,0.0501539983865321,0.0625485515584456
"15934","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.pitch",0.550473731389192,0.556339605677238,-0.0122577756101516,0.000951189634920468
"15935","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.roll",0.550666273632195,0.556529635433939,0.0421908226605474,0.0546892874189553
"15936","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.th_fe",0.551608999753107,0.557460059909098,0.0225531817696258,0.0353078983665213
"15937","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.th_ti",0.553160635488707,0.558991448329243,0.00259065964231309,0.0156058674572924
"15938","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.roll_tr",0.535669587427341,0.541728641187837,0.0932372468992704,0.105069606185435
"15939","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.th_ta",0.548312794739003,0.554206867118284,-0.0054939886910097,0.00762671580814089
"15940","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.yaw",0.551673987634666,0.557524199762922,-0.000167220847641092,0.012883974586717
"15941","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.pitch",0.549808972265175,0.555683521003917,-0.0161863945887823,-0.00292616474214324
"15942","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.roll",0.553066014677412,0.558898062226179,0.035777286393032,0.0483594414719263
"15943","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.th_fe",0.550839016050141,0.556700123733764,0.0925878323277627,0.104428665833352
"15944","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.th_ti",0.553604355681642,0.559429378411448,0.0653809558437298,0.0775768122442413
"15945","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.roll_tr",0.532199418466446,0.5383037545081,0.00338751299934292,0.0163923226642146
"15946","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.th_ta",0.550593643678413,0.556457953229395,0.0364615870239435,0.0490348126547577
"15947","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.yaw",0.530228359359175,0.536358415777467,-0.000266671873562219,0.0127858212985625
"15948","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.pitch",0.551617186715686,0.557468140039892,0.0386935330917435,0.0512376340284839
"15949","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.roll",0.549749765231312,0.555625086563431,-0.000535775495701385,0.0125202292131859
"15950","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.th_fe",0.552041183582254,0.557886604165681,-0.00561506913941301,0.00750721534012733
"15951","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.th_ti",0.550415340267302,0.556281976501879,-0.0135539421795954,-0.000328063239632526
"15952","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.roll_tr",0.549838840031729,0.555712999025586,0.0505448111796641,0.0629342646302159
"15953","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.th_ta",0.547124724531527,0.553034300054827,-0.0152648496026673,-0.00201664500887055
"15954","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.yaw",0.545106341678367,0.551042255106498,0.0167796639845389,0.0296097192921881
"15955","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.pitch",0.548732866288304,0.554621457148323,0.0385954470091425,0.051140827872486
"15956","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.roll",0.549648161398001,0.555524808559899,0.0279311851412896,0.0406157241002988
"15957","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.th_fe",0.553206651917173,0.559036864288718,-0.014011215069943,-0.000779369169921384
"15958","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.th_ti",0.550631936298855,0.556495746168921,-0.012500295541847,0.000711834349055529
"15959","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.roll_tr",0.55107284435246,0.55693090080744,-0.0127374976914565,0.000477727453467081
"15960","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.th_ta",0.553495891031653,0.559322329118127,-0.00672763798493881,0.00640916442033879
"15961","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.yaw",0.514565071491112,0.520903553041706,-0.00212082682929426,0.0109641903363112
"15962","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.pitch",0.515845491926635,0.52216725461167,-0.00437685773873864,0.0087376171553023
"15963","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.roll",0.514923515690363,0.52125731691861,0.091129572607037,0.102996989015671
"15964","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.th_fe",0.517752735611158,0.524049594795853,0.0825067817741518,0.0944867887637251
"15965","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.th_ti",0.518355864172895,0.524644848112039,0.1241353126659,0.135571762404975
"15966","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.roll_tr",0.51931548128585,0.525591935192627,0.00869160737026364,0.0216354430702062
"15967","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.th_ta",0.519112666627499,0.525391768751153,0.0310320492679366,0.0436841785609349
"15968","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.yaw",0.519356364848802,0.525632284925617,-0.00602887038997646,0.0071071753698928
"15969","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.pitch",0.50440251804843,0.510873695360536,0.051988706650184,0.0643671980601657
"15970","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.roll",0.517777761821367,0.524074294230706,0.0156510533164486,0.02850401726996
"15971","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.th_fe",0.519519600738009,0.525793389390793,0.0198290527668942,0.0326274632243966
"15972","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.th_ti",0.51901690386115,0.525297256390352,0.114034787743089,0.125603123317144
"15973","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.roll_tr",0.520251371656259,0.526515605338454,0.158064128081438,0.16905755825617
"15974","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.th_ta",0.5194496241627,0.525724326522359,0.0155408992678444,0.028395301538551
"15975","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.yaw",0.519459427176845,0.525734001535364,0.0585128711659044,0.0708061744404898
"15976","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.pitch",0.51670960210604,0.523020081823764,-0.0145619433826127,-0.00131447851678868
"15977","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.roll",0.517284690560329,0.523587661161293,0.0332220006621697,0.045845535048428
"15978","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.th_fe",0.517252361887869,0.523555754614811,0.018156368813655,0.0309766200488908
"15979","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.th_ti",0.519131007586832,0.525409870226622,0.00084985680453098,0.0138960847889305
"15980","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.roll_tr",0.499094239785198,0.505634729010932,0.0710726327543847,0.0832019391419867
"15981","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.th_ta",0.513706296239985,0.520055991097998,-0.0051649768324471,0.00795978878861348
"15982","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.yaw",0.518029925661982,0.52432316548614,-0.00686383776008004,0.00628311043997209
"15983","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.pitch",0.515598402190278,0.521923391206265,-0.0135879833990098,-0.000353235845073741
"15984","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.roll",0.519649451890301,0.525921545034409,0.0450317019934273,0.0575010332731311
"15985","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.th_fe",0.514866814544822,0.521201356138345,0.106378255618364,0.118046565019525
"15986","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.th_ti",0.519569546726463,0.525842683218251,0.10390557100933,0.115606167056661
"15987","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.roll_tr",0.500624227050503,0.507144738735512,0.00241405971612674,0.0154398633949926
"15988","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.th_ta",0.518629206585627,0.524914621404095,0.0272319378874456,0.0399336864691701
"15989","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.yaw",0.499598364668719,0.50613227137209,-0.00988047882711518,0.00330585863527721
"15990","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.pitch",0.519553679697605,0.525827023370343,0.0331202895924401,0.0457451520531758
"15991","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.roll",0.515523845638947,0.521849808164044,-0.00718411198582714,0.00596701813882872
"15992","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.th_fe",0.519009479518672,0.525289928989925,-0.00464320418870678,0.00847474847745144
"15993","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.th_ti",0.517896537285331,0.524191518804853,-0.0131250483540666,0.000103654506607542
"15994","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.roll_tr",0.516010249765783,0.522329861154191,0.0587604910740946,0.0710505610951018
"15995","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.th_ta",0.515122510993504,0.521453713875436,-0.0137397697500616,-0.000503040272433308
"15996","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.yaw",0.510744253361688,0.517132624575755,-0.000143887246962571,0.0129153163763258
"15997","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.pitch",0.518155789192961,0.52444738557611,0.0300805097522864,0.0427450636058394
"15998","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.roll",0.514810122884597,0.521145404719543,0.0245053767660702,0.0372427269420547
"15999","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.th_fe",0.519100869303173,0.525380125468323,-0.0150270422330152,-0.00177350442041857
"16000","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.th_ti",0.518864795839317,0.52514713449237,-0.012835516411797,0.000389405936255138
"16001","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.roll_tr",0.518908159931759,0.525189932365771,-0.0171285844734379,-0.00384760614114144
"16002","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.th_ta",0.51971826403226,0.525989458673876,-0.00367426649229752,0.00943103443960824
"16003","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.yaw",0.558432769564474,0.564196620709923,0.000709576954275315,0.0137534825081991
"16004","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.pitch",0.561532280956162,0.567255673659377,0.00369688159962489,0.0167017933648
"16005","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.roll",0.560810227041322,0.566543044835434,0.093503414294492,0.105336066320575
"16006","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.th_fe",0.562198177256509,0.56791287790359,0.0939654762596244,0.105792096913351
"16007","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.th_ti",0.562906727562336,0.568612179383394,0.127210806763886,0.138603470540607
"16008","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.roll_tr",0.564589503708397,0.570272989970083,0.0035954443306766,0.0166016801735426
"16009","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.th_ta",0.563811879371722,0.569505516094345,0.0388590646771019,0.0514049985670219
"16010","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.yaw",0.564156237068348,0.569845378832181,-0.00680915365549506,0.00633289515057789
"16011","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.pitch",0.542410524947537,0.548383517140199,0.0684304621152008,0.0805903955928438
"16012","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.roll",0.561117736087576,0.566846539914513,0.0129478468398163,0.0258320042035755
"16013","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.th_fe",0.564081829676106,0.569771942692113,0.0134098280511125,0.0262879550966089
"16014","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.th_ti",0.563974177706612,0.569665695921839,0.113978463878625,0.125543851647162
"16015","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.roll_tr",0.564494921822781,0.570179642677689,0.174179193691526,0.18495877123328
"16016","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.th_ta",0.564235796073771,0.569923899340557,0.00913752342451912,0.0220714175791179
"16017","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.yaw",0.564316325823598,0.570003377922049,0.0537205950126598,0.066072538853628
"16018","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.pitch",0.560750234732342,0.566483835616128,-0.0123344246662154,0.000879746429395811
"16019","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.roll",0.559766075797376,0.565512523072863,0.0496125427038062,0.0620181096408148
"16020","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.th_fe",0.563253147637373,0.568954077579069,0.0237417671381072,0.0364850296491984
"16021","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.th_ti",0.562943726575648,0.568648695442378,0.00514687211551013,0.0181328569112007
"16022","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.roll_tr",0.549586185525495,0.555465512616694,0.0803522198632864,0.0923565366367997
"16023","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.th_ta",0.558038591631288,0.563807588047435,-0.00573391701397985,0.00739409654780709
"16024","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.yaw",0.5637598247666,0.569454140966718,-0.00485032603280566,0.00826615386765439
"16025","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.pitch",0.561503986330924,0.567227748368629,-0.0138911699880639,-0.000656678434574509
"16026","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.roll",0.564657919469233,0.570340512688514,0.0483935949784321,0.0608150730446162
"16027","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.th_fe",0.561549541532932,0.567272708930942,0.118277586317457,0.12978685691949
"16028","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.th_ti",0.563538835506523,0.56923603631653,0.111521182766003,0.123118645837189
"16029","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.roll_tr",0.542683148153452,0.548652581749666,0.0123133535684388,0.025205793079325
"16030","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.th_ta",0.563331396695229,0.569031305238845,0.0560789832118845,0.0684001426159955
"16031","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.yaw",0.538272173738998,0.544299184524322,0.00175830968113788,0.0147885259508206
"16032","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.pitch",0.562886384843405,0.568592102201386,0.038704152862695,0.0512521088425197
"16033","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.roll",0.560585493887858,0.566321245161528,-0.00247000957681309,0.0106153996535751
"16034","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.th_fe",0.562801376904986,0.568508203885851,-0.00435085779391309,0.0087591024638235
"16035","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.th_ti",0.560024711121456,0.565767782386664,-0.0139237844440561,-0.000688867168600504
"16036","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.roll_tr",0.562601666927694,0.5683111007564,0.0612516996461673,0.0735053387147783
"16037","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.th_ta",0.559524860224187,0.565274456127024,-0.0143316518613024,-0.00109141062401696
"16038","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.yaw",0.556397302010561,0.562187722455505,0.00906097150716045,0.0219958649067804
"16039","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.pitch",0.564578516802218,0.570262146477834,0.0184086671539687,0.0312215435139456
"16040","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.roll",0.557624519957203,0.563398921320385,0.0285854497742248,0.0412654868831891
"16041","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.th_fe",0.563958928343925,0.569650645611642,-0.0116010214798148,0.00160357638095321
"16042","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.th_ti",0.563850412341112,0.569543546086421,-0.0110371875807043,0.00216005046157797
"16043","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.roll_tr",0.563972053785689,0.569663599724812,-0.0149292497499276,-0.00168120796713644
